workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,The target is less rough,assignment_143,200,810e90684c0d4ce5636e3a589cf8c61c,bottle,CustomNoiseyDataset,noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/810e90684c0d4ce5636e3a589cf8c61c,pcoutput/bottle/noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_144,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.015,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_145,200,fd0ccd09330865277602de57eab5e08f,bottle,CustomNoiseyDataset,noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/fd0ccd09330865277602de57eab5e08f,pcoutput/bottle/noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_146,200,2d912be96504cb8cd5473a45f1da0225,bottle,CustomNoiseyDataset,noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/2d912be96504cb8cd5473a45f1da0225,pcoutput/bottle/noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.015,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_147,200,275b8572dbfabb9d88873c05c27001,bottle,CustomNoiseyDataset,noisy_pc_275b8572dbfabb9d88873c05c27001.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/275b8572dbfabb9d88873c05c27001,pcoutput/bottle/noisy_pc_275b8572dbfabb9d88873c05c27001.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_148,200,405ee743f0d8601551238db1f507a8c7,bottle,CustomNoiseyDataset,noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/405ee743f0d8601551238db1f507a8c7,pcoutput/bottle/noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.02,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_149,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.003,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_150,200,8ea8ced5529a3ffa7ae0a62f7ca532f1,bottle,CustomNoiseyDataset,noisy_pc_8ea8ced5529a3ffa7ae0a62f7ca532f1.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/8ea8ced5529a3ffa7ae0a62f7ca532f1,pcoutput/bottle/noisy_pc_8ea8ced5529a3ffa7ae0a62f7ca532f1.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_151,200,970027a2c9f1de88c123147a914238ea,bottle,CustomNoiseyDataset,noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/970027a2c9f1de88c123147a914238ea,pcoutput/bottle/noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.03,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_152,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_153,200,2bbd2b37776088354e23e9314af9ae57,bottle,CustomNoiseyDataset,noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/2bbd2b37776088354e23e9314af9ae57,pcoutput/bottle/noisy_pc_2bbd2b37776088354e23e9314af9ae57.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_154,200,712b597f47b04755f715d98aead3ae6f,bottle,CustomNoiseyDataset,noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/712b597f47b04755f715d98aead3ae6f,pcoutput/bottle/noisy_pc_712b597f47b04755f715d98aead3ae6f.npz_sigma_0.025,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_155,200,244894af3ba967ccd957eaf7f4edb205,bottle,CustomNoiseyDataset,noisy_pc_244894af3ba967ccd957eaf7f4edb205.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/244894af3ba967ccd957eaf7f4edb205,pcoutput/bottle/noisy_pc_244894af3ba967ccd957eaf7f4edb205.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_156,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_157,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.03,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_158,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.005,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_159,200,970027a2c9f1de88c123147a914238ea,bottle,CustomNoiseyDataset,noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/970027a2c9f1de88c123147a914238ea,pcoutput/bottle/noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_160,200,405ee743f0d8601551238db1f507a8c7,bottle,CustomNoiseyDataset,noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/405ee743f0d8601551238db1f507a8c7,pcoutput/bottle/noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.03,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_161,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_162,200,fd0ccd09330865277602de57eab5e08f,bottle,CustomNoiseyDataset,noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/fd0ccd09330865277602de57eab5e08f,pcoutput/bottle/noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.025,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_163,200,810e90684c0d4ce5636e3a589cf8c61c,bottle,CustomNoiseyDataset,noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/810e90684c0d4ce5636e3a589cf8c61c,pcoutput/bottle/noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.025,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_164,200,405ee743f0d8601551238db1f507a8c7,bottle,CustomNoiseyDataset,noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/405ee743f0d8601551238db1f507a8c7,pcoutput/bottle/noisy_pc_405ee743f0d8601551238db1f507a8c7.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_165,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_166,200,44dae93d7b7701e1eb986aac871fa4e5,bottle,CustomNoiseyDataset,noisy_pc_44dae93d7b7701e1eb986aac871fa4e5.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/44dae93d7b7701e1eb986aac871fa4e5,pcoutput/bottle/noisy_pc_44dae93d7b7701e1eb986aac871fa4e5.npz_sigma_0.025,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_167,200,948e374b08979da230612f5c0ef21eb8,bottle,CustomNoiseyDataset,noisy_pc_948e374b08979da230612f5c0ef21eb8.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/948e374b08979da230612f5c0ef21eb8,pcoutput/bottle/noisy_pc_948e374b08979da230612f5c0ef21eb8.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_168,200,970027a2c9f1de88c123147a914238ea,bottle,CustomNoiseyDataset,noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/970027a2c9f1de88c123147a914238ea,pcoutput/bottle/noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_169,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.015,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.015,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_170,200,970027a2c9f1de88c123147a914238ea,bottle,CustomNoiseyDataset,noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/970027a2c9f1de88c123147a914238ea,pcoutput/bottle/noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_171,200,e29e8121d93af93bba803759c05367b0,bottle,CustomNoiseyDataset,noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/e29e8121d93af93bba803759c05367b0,pcoutput/bottle/noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_172,200,46b5318e39afe48a30eaaf40a8a562c1,bottle,CustomNoiseyDataset,noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/46b5318e39afe48a30eaaf40a8a562c1,pcoutput/bottle/noisy_pc_46b5318e39afe48a30eaaf40a8a562c1.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_173,200,2d912be96504cb8cd5473a45f1da0225,bottle,CustomNoiseyDataset,noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/2d912be96504cb8cd5473a45f1da0225,pcoutput/bottle/noisy_pc_2d912be96504cb8cd5473a45f1da0225.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_174,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.01,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.01,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_175,200,fd0ccd09330865277602de57eab5e08f,bottle,CustomNoiseyDataset,noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/fd0ccd09330865277602de57eab5e08f,pcoutput/bottle/noisy_pc_fd0ccd09330865277602de57eab5e08f.npz_sigma_0.008,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_176,200,810e90684c0d4ce5636e3a589cf8c61c,bottle,CustomNoiseyDataset,noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/810e90684c0d4ce5636e3a589cf8c61c,pcoutput/bottle/noisy_pc_810e90684c0d4ce5636e3a589cf8c61c.npz_sigma_0.008,TRUE,bottle,bottle,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_177,200,b35973652d9a526c64848cfde3847b25,bottle,CustomNoiseyDataset,noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.005,bottle,ShapeNet,FALSE,pcinput/bottle/b35973652d9a526c64848cfde3847b25,pcoutput/bottle/noisy_pc_b35973652d9a526c64848cfde3847b25.npz_sigma_0.005,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_178,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.02,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_179,200,44dae93d7b7701e1eb986aac871fa4e5,bottle,CustomNoiseyDataset,noisy_pc_44dae93d7b7701e1eb986aac871fa4e5.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/44dae93d7b7701e1eb986aac871fa4e5,pcoutput/bottle/noisy_pc_44dae93d7b7701e1eb986aac871fa4e5.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_180,200,e29e8121d93af93bba803759c05367b0,bottle,CustomNoiseyDataset,noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/e29e8121d93af93bba803759c05367b0,pcoutput/bottle/noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.03,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_181,200,948e374b08979da230612f5c0ef21eb8,bottle,CustomNoiseyDataset,noisy_pc_948e374b08979da230612f5c0ef21eb8.npz_sigma_0.025,bottle,ShapeNet,FALSE,pcinput/bottle/948e374b08979da230612f5c0ef21eb8,pcoutput/bottle/noisy_pc_948e374b08979da230612f5c0ef21eb8.npz_sigma_0.025,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_182,200,5fb5ef6280e09d96d11ab9fa7ac20266,bottle,CustomNoiseyDataset,noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/5fb5ef6280e09d96d11ab9fa7ac20266,pcoutput/bottle/noisy_pc_5fb5ef6280e09d96d11ab9fa7ac20266.npz_sigma_0.003,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_183,200,e29e8121d93af93bba803759c05367b0,bottle,CustomNoiseyDataset,noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.02,bottle,ShapeNet,FALSE,pcinput/bottle/e29e8121d93af93bba803759c05367b0,pcoutput/bottle/noisy_pc_e29e8121d93af93bba803759c05367b0.npz_sigma_0.02,TRUE,bottle,bottle,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_184,200,5a1e624764af0205bf8b9d530de7a108,bottle,CustomNoiseyDataset,noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.003,bottle,ShapeNet,FALSE,pcinput/bottle/5a1e624764af0205bf8b9d530de7a108,pcoutput/bottle/noisy_pc_5a1e624764af0205bf8b9d530de7a108.npz_sigma_0.003,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_185,200,e24fb21f7cb7998d94b2f4c4a75fd722,bottle,CustomNoiseyDataset,noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.03,bottle,ShapeNet,FALSE,pcinput/bottle/e24fb21f7cb7998d94b2f4c4a75fd722,pcoutput/bottle/noisy_pc_e24fb21f7cb7998d94b2f4c4a75fd722.npz_sigma_0.03,TRUE,bottle,bottle,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_186,200,970027a2c9f1de88c123147a914238ea,bottle,CustomNoiseyDataset,noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.008,bottle,ShapeNet,FALSE,pcinput/bottle/970027a2c9f1de88c123147a914238ea,pcoutput/bottle/noisy_pc_970027a2c9f1de88c123147a914238ea.npz_sigma_0.008,TRUE,bottle,bottle,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
